"school","latitude","longitude","time","temp_c","condition","wind_kph","humidity","will_it_rain","chance_of_rain","precip_mm"
"San Isidro Elementary School",14.7616824,121.1582296,"2025-07-12 08:00",27,"Patchy light rain",5,88,1,100,1.66
"San Isidro Elementary School",14.7616824,121.1582296,"2025-07-12 09:00",27.9,"Partly Cloudy ",5.4,83,0,0,0
"San Isidro Elementary School",14.7616824,121.1582296,"2025-07-12 10:00",28.2,"Partly Cloudy ",7.2,80,0,0,0
"San Isidro Elementary School",14.7616824,121.1582296,"2025-07-12 11:00",29.3,"Light rain shower",9.4,75,1,100,0.23
"San Isidro Elementary School",14.7616824,121.1582296,"2025-07-12 12:00",29.5,"Light rain shower",10.4,75,1,100,0.99
"San Isidro Elementary School",14.7616824,121.1582296,"2025-07-12 13:00",29,"Light rain shower",10.4,77,1,100,0.86
"San Isidro Elementary School",14.7616824,121.1582296,"2025-07-12 14:00",28.7,"Light rain shower",10.8,78,1,100,1
"San Isidro Elementary School",14.7616824,121.1582296,"2025-07-12 15:00",28.1,"Patchy rain nearby",10.8,81,1,100,0.48
"San Isidro Elementary School",14.7616824,121.1582296,"2025-07-12 16:00",27.9,"Light rain shower",9.4,82,1,100,0.22
"San Isidro Elementary School",14.7616824,121.1582296,"2025-07-12 17:00",27.7,"Patchy rain nearby",7.6,83,1,87,0.02
"San Isidro Elementary School",14.7616824,121.1582296,"2025-07-12 18:00",27,"Patchy rain nearby",6.8,86,0,63,0.01
"San Isidro Elementary School",14.7616824,121.1582296,"2025-07-12 19:00",29.4,"Light rain",5,84,0,0,0
"San Isidro Elementary School",14.7616824,121.1582296,"2025-07-12 20:00",25.8,"Partly Cloudy ",4,89,0,0,0
"San Isidro Elementary School",14.7616824,121.1582296,"2025-07-12 21:00",25.6,"Partly Cloudy ",2.9,90,0,0,0
"San Isidro Elementary School",14.7616824,121.1582296,"2025-07-12 22:00",25.3,"Partly Cloudy ",3.6,90,0,0,0
"San Isidro Elementary School",14.7616824,121.1582296,"2025-07-12 23:00",25.3,"Partly Cloudy ",3.6,91,0,0,0
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 00:00",25.8,"Patchy rain nearby",3.6,91,1,100,0.06
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 01:00",25.7,"Partly Cloudy ",3.6,92,0,0,0
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 02:00",25.5,"Patchy rain nearby",3.2,92,1,71,0.05
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 03:00",25.6,"Patchy rain nearby",3.6,91,1,79,0.02
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 04:00",25.6,"Patchy rain nearby",3.6,92,1,76,0.02
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 05:00",24.9,"Light rain shower",3.6,93,1,100,0.9
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 06:00",25.1,"Patchy light rain",3.6,93,1,100,0.97
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 07:00",26.2,"Light rain shower",4.7,91,1,100,1.69
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 08:00",27,"Patchy light rain",5,88,1,100,1.66
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 09:00",27.9,"Partly Cloudy ",5.4,83,0,0,0
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 10:00",28.2,"Partly Cloudy ",7.2,80,0,0,0
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 11:00",29.3,"Light rain shower",9.4,75,1,100,0.23
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 12:00",29.5,"Light rain shower",10.4,75,1,100,0.99
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 13:00",29,"Light rain shower",10.4,77,1,100,0.86
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 14:00",28.7,"Light rain shower",10.8,78,1,100,1
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 15:00",28.1,"Patchy rain nearby",10.8,81,1,100,0.48
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 16:00",27.9,"Light rain shower",9.4,82,1,100,0.22
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 17:00",27.7,"Patchy rain nearby",7.6,83,1,87,0.02
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 18:00",27,"Patchy rain nearby",6.8,86,0,63,0.01
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 19:00",29.4,"Light rain",5,84,0,0,0
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 20:00",25.8,"Partly Cloudy ",4,89,0,0,0
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 21:00",25.6,"Partly Cloudy ",2.9,90,0,0,0
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 22:00",25.3,"Partly Cloudy ",3.6,90,0,0,0
"San Jose Elementary School",14.7300568,121.13477,"2025-07-12 23:00",25.3,"Partly Cloudy ",3.6,91,0,0,0
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 00:00",25.8,"Patchy rain nearby",3.6,91,1,100,0.06
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 01:00",25.7,"Partly Cloudy ",3.6,92,0,0,0
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 02:00",25.5,"Patchy rain nearby",3.2,92,1,71,0.05
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 03:00",25.6,"Patchy rain nearby",3.6,91,1,79,0.02
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 04:00",25.6,"Patchy rain nearby",3.6,92,1,76,0.02
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 05:00",24.9,"Light rain shower",3.6,93,1,100,0.9
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 06:00",25.1,"Patchy light rain",3.6,93,1,100,0.97
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 07:00",26.2,"Light rain shower",4.7,91,1,100,1.69
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 08:00",27,"Patchy light rain",5,88,1,100,1.66
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 09:00",27.9,"Partly Cloudy ",5.4,83,0,0,0
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 10:00",28.2,"Partly Cloudy ",7.2,80,0,0,0
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 11:00",29.3,"Light rain shower",9.4,75,1,100,0.23
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 12:00",29.5,"Light rain shower",10.4,75,1,100,0.99
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 13:00",29,"Light rain shower",10.4,77,1,100,0.86
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 14:00",28.7,"Light rain shower",10.8,78,1,100,1
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 15:00",28.1,"Patchy rain nearby",10.8,81,1,100,0.48
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 16:00",27.9,"Light rain shower",9.4,82,1,100,0.22
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 17:00",27.7,"Patchy rain nearby",7.6,83,1,87,0.02
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 18:00",27,"Patchy rain nearby",6.8,86,0,63,0.01
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 19:00",29.4,"Light rain",5,84,0,0,0
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 20:00",25.8,"Partly Cloudy ",4,89,0,0,0
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 21:00",25.6,"Partly Cloudy ",2.9,90,0,0,0
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 22:00",25.3,"Partly Cloudy ",3.6,90,0,0,0
"San Rafael Elementary School",14.7321213,121.1585205,"2025-07-12 23:00",25.3,"Partly Cloudy ",3.6,91,0,0,0
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 00:00",25.8,"Patchy rain nearby",3.6,91,1,100,0.06
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 01:00",25.7,"Partly Cloudy ",3.6,92,0,0,0
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 02:00",25.5,"Patchy rain nearby",3.2,92,1,71,0.05
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 03:00",25.6,"Patchy rain nearby",3.6,91,1,79,0.02
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 04:00",25.6,"Patchy rain nearby",3.6,92,1,76,0.02
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 05:00",24.9,"Light rain shower",3.6,93,1,100,0.9
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 06:00",25.1,"Patchy light rain",3.6,93,1,100,0.97
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 07:00",26.2,"Light rain shower",4.7,91,1,100,1.69
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 08:00",27,"Patchy light rain",5,88,1,100,1.66
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 09:00",27.9,"Partly Cloudy ",5.4,83,0,0,0
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 10:00",28.2,"Partly Cloudy ",7.2,80,0,0,0
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 11:00",29.3,"Light rain shower",9.4,75,1,100,0.23
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 12:00",29.5,"Light rain shower",10.4,75,1,100,0.99
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 13:00",29,"Light rain shower",10.4,77,1,100,0.86
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 14:00",28.7,"Light rain shower",10.8,78,1,100,1
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 15:00",28.1,"Patchy rain nearby",10.8,81,1,100,0.48
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 16:00",27.9,"Light rain shower",9.4,82,1,100,0.22
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 17:00",27.7,"Patchy rain nearby",7.6,83,1,87,0.02
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 18:00",27,"Patchy rain nearby",6.8,86,0,63,0.01
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 19:00",29.4,"Light rain",5,84,0,0,0
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 20:00",25.8,"Partly Cloudy ",4,89,0,0,0
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 21:00",25.6,"Partly Cloudy ",2.9,90,0,0,0
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 22:00",25.3,"Partly Cloudy ",3.6,90,0,0,0
"Southville 8 Elementary School",14.7601205,121.1505675,"2025-07-12 23:00",25.3,"Partly Cloudy ",3.6,91,0,0,0
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 00:00",25.8,"Patchy rain nearby",3.6,91,1,100,0.06
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 01:00",25.7,"Partly Cloudy ",3.6,92,0,0,0
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 02:00",25.5,"Patchy rain nearby",3.2,92,1,71,0.05
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 03:00",25.6,"Patchy rain nearby",3.6,91,1,79,0.02
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 04:00",25.6,"Patchy rain nearby",3.6,92,1,76,0.02
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 05:00",24.9,"Light rain shower",3.6,93,1,100,0.9
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 06:00",25.1,"Patchy light rain",3.6,93,1,100,0.97
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 07:00",26.2,"Light rain shower",4.7,91,1,100,1.69
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 08:00",27,"Patchy light rain",5,88,1,100,1.66
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 09:00",27.9,"Partly Cloudy ",5.4,83,0,0,0
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 10:00",28.2,"Partly Cloudy ",7.2,80,0,0,0
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 11:00",29.3,"Light rain shower",9.4,75,1,100,0.23
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 12:00",29.5,"Light rain shower",10.4,75,1,100,0.99
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 13:00",29,"Light rain shower",10.4,77,1,100,0.86
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 14:00",28.7,"Light rain shower",10.8,78,1,100,1
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 15:00",28.1,"Patchy rain nearby",10.8,81,1,100,0.48
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 16:00",27.9,"Light rain shower",9.4,82,1,100,0.22
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 17:00",27.7,"Patchy rain nearby",7.6,83,1,87,0.02
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 18:00",27,"Patchy rain nearby",6.8,86,0,63,0.01
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 19:00",29.4,"Light rain",5,84,0,0,0
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 20:00",25.8,"Partly Cloudy ",4,89,0,0,0
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 21:00",25.6,"Partly Cloudy ",2.9,90,0,0,0
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 22:00",25.3,"Partly Cloudy ",3.6,90,0,0,0
"Southville 8‑C Elementary School",14.7560762,121.1451558,"2025-07-12 23:00",25.3,"Partly Cloudy ",3.6,91,0,0,0
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 00:00",25.8,"Patchy rain nearby",3.6,91,1,100,0.06
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 01:00",25.7,"Partly Cloudy ",3.6,92,0,0,0
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 02:00",25.5,"Patchy rain nearby",3.2,92,1,71,0.05
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 03:00",25.6,"Patchy rain nearby",3.6,91,1,79,0.02
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 04:00",25.6,"Patchy rain nearby",3.6,92,1,76,0.02
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 05:00",24.9,"Light rain shower",3.6,93,1,100,0.9
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 06:00",25.1,"Patchy light rain",3.6,93,1,100,0.97
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 07:00",26.2,"Light rain shower",4.7,91,1,100,1.69
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 08:00",27,"Patchy light rain",5,88,1,100,1.66
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 09:00",27.9,"Partly Cloudy ",5.4,83,0,0,0
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 10:00",28.2,"Partly Cloudy ",7.2,80,0,0,0
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 11:00",29.3,"Light rain shower",9.4,75,1,100,0.23
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 12:00",29.5,"Light rain shower",10.4,75,1,100,0.99
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 13:00",29,"Light rain shower",10.4,77,1,100,0.86
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 14:00",28.7,"Light rain shower",10.8,78,1,100,1
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 15:00",28.1,"Patchy rain nearby",10.8,81,1,100,0.48
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 16:00",27.9,"Light rain shower",9.4,82,1,100,0.22
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 17:00",27.7,"Patchy rain nearby",7.6,83,1,87,0.02
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 18:00",27,"Patchy rain nearby",6.8,86,0,63,0.01
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 19:00",29.4,"Light rain",5,84,0,0,0
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 20:00",25.8,"Partly Cloudy ",4,89,0,0,0
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 21:00",25.6,"Partly Cloudy ",2.9,90,0,0,0
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 22:00",25.3,"Partly Cloudy ",3.6,90,0,0,0
"Tagumpay Elementary School",14.7457126,121.1314735,"2025-07-12 23:00",25.3,"Partly Cloudy ",3.6,91,0,0,0
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 00:00",25.8,"Patchy rain nearby",3.6,91,1,100,0.06
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 01:00",25.7,"Partly Cloudy ",3.6,92,0,0,0
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 02:00",25.5,"Patchy rain nearby",3.2,92,1,71,0.05
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 03:00",25.6,"Patchy rain nearby",3.6,91,1,79,0.02
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 04:00",25.6,"Patchy rain nearby",3.6,92,1,76,0.02
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 05:00",24.9,"Light rain shower",3.6,93,1,100,0.9
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 06:00",25.1,"Patchy light rain",3.6,93,1,100,0.97
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 07:00",26.2,"Light rain shower",4.7,91,1,100,1.69
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 08:00",27,"Patchy light rain",5,88,1,100,1.66
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 09:00",27.9,"Partly Cloudy ",5.4,83,0,0,0
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 10:00",28.2,"Partly Cloudy ",7.2,80,0,0,0
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 11:00",29.3,"Light rain shower",9.4,75,1,100,0.23
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 12:00",29.5,"Light rain shower",10.4,75,1,100,0.99
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 13:00",29,"Light rain shower",10.4,77,1,100,0.86
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 14:00",28.7,"Light rain shower",10.8,78,1,100,1
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 15:00",28.1,"Patchy rain nearby",10.8,81,1,100,0.48
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 16:00",27.9,"Light rain shower",9.4,82,1,100,0.22
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 17:00",27.7,"Patchy rain nearby",7.6,83,1,87,0.02
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 18:00",27,"Patchy rain nearby",6.8,86,0,63,0.01
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 19:00",29.4,"Light rain",5,84,0,0,0
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 20:00",25.8,"Partly Cloudy ",4,89,0,0,0
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 21:00",25.6,"Partly Cloudy ",2.9,90,0,0,0
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 22:00",25.3,"Partly Cloudy ",3.6,90,0,0,0
"Wawa Elementary School",14.729144,121.186953,"2025-07-12 23:00",25.3,"Partly Cloudy ",3.6,91,0,0,0
"Burgos National High School",14.7147125,121.1385985,"2025-07-12 00:00",25.7,"Patchy rain nearby",3.6,90,1,100,0.06
"Burgos National High School",14.7147125,121.1385985,"2025-07-12 01:00",25.6,"Partly Cloudy ",3.6,90,0,0,0
"Burgos National High School",14.7147125,121.1385985,"2025-07-12 02:00",25.6,"Patchy rain nearby",3.6,90,1,79,0.05
"Burgos National High School",14.7147125,121.1385985,"2025-07-12 03:00",25.7,"Patchy rain nearby",4,90,1,76,0.02
"Burgos National High School",14.7147125,121.1385985,"2025-07-12 04:00",25.8,"Patchy rain nearby",3.6,90,1,79,0.02
"Burgos National High School",14.7147125,121.1385985,"2025-07-12 05:00",25.3,"Light rain shower",3.6,92,1,100,1.09
"Burgos National High School",14.7147125,121.1385985,"2025-07-12 06:00",25.4,"Light rain shower",4,92,1,100,1.09
"Burgos National High School",14.7147125,121.1385985,"2025-07-12 07:00",26.1,"Patchy rain nearby",5,91,1,100,1.73
"Burgos National High School",14.7147125,121.1385985,"2025-07-12 08:00",27.2,"Light rain shower",5.4,87,1,100,1.52
"Burgos National High School",14.7147125,121.1385985,"2025-07-12 09:00",28,"Partly Cloudy ",5.8,81,0,0,0
"Burgos National High School",14.7147125,121.1385985,"2025-07-12 10:00",28.3,"Partly Cloudy ",7.9,79,0,0,0
"Burgos National High School",14.7147125,121.1385985,"2025-07-12 11:00",29.3,"Light rain shower",9.4,74,1,100,0.19
"Burgos National High School",14.7147125,121.1385985,"2025-07-12 12:00",29.5,"Patchy light rain",10.8,74,1,100,0.8
"Burgos National High School",14.7147125,121.1385985,"2025-07-12 13:00",29.2,"Light rain shower",11.2,76,1,100,0.72
"Burgos National High School",14.7147125,121.1385985,"2025-07-12 14:00",28.9,"Patchy light rain",12.2,77,1,100,0.82
"Burgos National High School",14.7147125,121.1385985,"2025-07-12 15:00",28.3,"Patchy rain nearby",12.2,79,1,100,0.42
"Burgos National High School",14.7147125,121.1385985,"2025-07-12 16:00",28.1,"Patchy rain nearby",11.2,80,1,100,0.22
"Burgos National High School",14.7147125,121.1385985,"2025-07-12 17:00",27.9,"Patchy rain nearby",9,81,0,61,0.04
